nta_code,NTAName,borough,year_month,ed_visits,temp_max_mean,temp_min_mean,precip_total,wind_max_mean,pollen_composite_avg,pollen_composite_max,tree_avg,tree_max,weed_avg,grass_avg,mold_avg,pollen_14d_lag_avg,pollen_28d_lag_avg,pm25_mean,ozone_mean,no2_mean,tree_count,total_dbh,mean_dbh,pct_good_health,chs_asthma_pct
BK0102,Williamsburg,Brooklyn,2025-08,31.54666970115156,28.574193548387097,18.57741935483871,26.200000000000003,13.738709677419354,5.964516129032258,30.5,6.161290322580645,75.0,12.903225806451612,1.096774193548387,0.0,4.717857142857142,5.6642857142857155,8.612944983818771,44.83448275862069,,3271,27511,8.410577804952615,0.8712931825129929,4.939473684210526
BK0102,Williamsburg,Brooklyn,2025-09,37.67159722141689,25.30666666666667,16.643333333333334,93.4,11.92,5.0566666666666675,20.4,7.1,46.0,5.133333333333334,3.7333333333333334,0.0,1.4071428571428566,5.264285714285714,6.885559566787004,39.41085271317829,,3271,27511,8.410577804952615,0.8712931825129929,4.939473684210526
BK0102,Williamsburg,Brooklyn,2025-10,37.29839375244015,18.374193548387098,9.76774193548387,114.0,15.77741935483871,0.8516129032258064,3.25,0.5161290322580645,4.0,1.7741935483870968,0.8064516129032258,0.0,0.9071428571428566,0.8714285714285713,4.556949152542373,30.835714285714285,,3271,27511,8.410577804952615,0.8712931825129929,4.939473684210526
BK0102,Williamsburg,Brooklyn,2025-11,1.0976572616962963,11.246666666666666,3.613333333333333,55.0,16.96333333333333,,,,,,,,,,5.610493827160494,27.846153846153847,,3271,27511,8.410577804952615,0.8712931825129929,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2022-03,35.779865120924306,10.674193548387096,1.4870967741935484,95.9,27.93548387096774,29.553225806451614,207.2,73.74193548387096,518.0,0.1612903225806451,0.064516129032258,0.0,30.514285714285716,32.50535714285714,10.035888338742394,29.4114596774193,15.174496903225808,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2022-04,33.557242561646426,14.46,5.6033333333333335,130.2,28.67,35.904545454545456,206.2,88.68181818181819,513.0,1.0454545454545454,0.6818181818181818,0.0,51.785714285714285,29.639285714285716,6.6303993424369745,33.695825,11.47051876,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2022-05,46.95834916905718,20.70967741935484,12.167741935483871,118.3,22.635483870967743,152.15227272727273,669.3000000000001,372.0,1642.0,3.3181818181818183,10.090909090909092,0.0,128.07857142857145,132.1392857142857,7.475124238596492,33.7456330645161,10.37074786451613,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2022-06,32.85994920971611,25.64333333333333,16.85,70.6,25.19,15.748333333333337,82.85000000000001,29.933333333333337,199.0,4.933333333333334,10.166666666666666,0.0,4.5928571428571425,16.314285714285717,7.417623845601437,36.90914406779659,10.37434827027027,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2022-07,30.005404550251384,30.358064516129033,21.496774193548383,86.0,25.141935483870967,2.15,6.4,1.8333333333333333,11.0,3.533333333333333,2.1333333333333333,0.0,2.2142857142857144,1.989285714285714,8.638271521891419,38.8679879032258,9.613288438709676,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2022-08,28.50186576015164,29.796774193548384,21.338709677419356,56.7,23.04516129032258,0.932258064516129,4.8,0.1935483870967742,2.0,3.096774193548387,0.3225806451612903,0.0,1.9214285714285713,1.0142857142857142,7.971825670103093,36.0480201612903,9.949496206451611,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2022-09,39.811092311771446,24.553333333333335,16.41,95.3,21.15,13.198000000000002,59.35,15.12,99.0,15.24,13.36,0.0,16.985714285714288,12.135714285714286,7.642355080617495,30.9857740585774,10.276607526666666,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2022-10,45.019002034000984,17.103225806451615,9.63548387096774,250.1,21.893548387096775,1.3564516129032258,4.800000000000001,1.3548387096774193,9.0,2.6129032258064515,0.6451612903225806,0.0,0.7964285714285714,1.2696428571428573,9.33646931270903,24.155845833333306,15.523316858064517,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2022-11,37.17445182478494,13.21,5.989999999999999,92.5,25.526666666666664,,,,,,,,,,11.42356831462585,19.2751833333333,17.537993255474454,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2022-12,28.959464522355912,6.45483870967742,-1.1580645161290322,111.1,24.164516129032258,,,,,,,,,,10.67678687123746,15.2241451612903,17.061582393548388,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2023-01,30.02719496749921,8.73225806451613,1.4580645161290324,120.7,23.996774193548383,,,,,,,,,,9.044526748776509,17.0787081081081,16.346649232258063,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2023-02,34.73392509302884,8.14642857142857,-0.7285714285714285,50.9,27.214285714285715,,,,,,,,,,10.006399461121156,22.477988505747103,17.808679692857144,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2023-03,35.58375136569391,9.883870967741936,1.1193548387096774,125.0,28.09032258064516,21.113333333333337,87.80000000000001,52.36666666666667,217.0,0.5333333333333333,0.1333333333333333,0.0,32.88571428571429,22.185714285714287,7.603838606060606,30.769321888412,14.033417606451613,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2023-04,41.70685861233199,16.98,8.023333333333333,139.0,25.493333333333332,144.19333333333333,776.4000000000001,359.4,1941.0,1.1333333333333333,0.6,0.0,148.76785714285714,148.76964285714286,8.135045952782463,36.33275,11.5119549,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2023-05,42.07729570554497,20.17096774193548,10.451612903225806,39.3,22.98709677419355,49.95357142857143,190.5,121.71428571428572,475.0,2.4642857142857144,2.607142857142857,0.0,27.310714285714287,49.95357142857143,7.792430935855263,34.120336492891,10.36045886451613,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2023-06,38.35113435616734,24.540000000000003,15.46,84.4,22.196666666666665,13.858333333333336,80.55000000000001,30.5,197.0,2.9,3.7333333333333334,0.0,2.732142857142857,13.673214285714286,18.44732386846543,36.0043613861386,10.034753904761905,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2023-07,31.42178167135984,28.75483870967742,20.396774193548385,158.3,21.345161290322583,3.712903225806451,11.9,2.870967741935484,16.0,8.612903225806452,1.6451612903225807,0.0,4.410714285714286,3.8017857142857143,12.095272751515152,40.7413536585365,9.89427329032258,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2023-08,31.574314592094595,27.251612903225805,18.94838709677419,139.6,21.187096774193545,4.008064516129032,14.5,0.8064516129032258,4.0,12.451612903225806,2.2903225806451615,0.0,3.932142857142857,3.9589285714285714,9.037487133663369,34.1012535211267,8.686626851612903,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2023-09,38.19860143543259,24.68,16.226666666666667,226.0,20.56,4.889655172413794,17.25,3.1724137931034484,15.0,7.344827586206897,7.137931034482759,0.0,4.157142857142857,5.028571428571429,8.745877511864407,29.1695291262135,9.861550193103447,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2023-10,44.234547013079386,19.241935483870968,10.535483870967743,106.3,19.835483870967742,0.8016129032258064,4.6,0.935483870967742,9.0,1.4516129032258065,0.2580645161290322,0.0,0.4428571428571429,0.55,8.784224176666667,21.2388194444444,15.298358703225803,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2023-11,40.46480482920611,11.263333333333332,2.0733333333333333,55.6,22.723333333333336,,,,,,,,,,10.403569805555556,19.036125,18.226845106666666,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2023-12,39.549607304797576,9.206451612903225,1.6677419354838707,204.8,20.216129032258067,,,,,,,,,,12.269226962093864,13.8976385542168,18.81103130496454,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2024-01,36.80401473157196,5.183870967741935,-2.032258064516129,171.3,25.41290322580645,,,,,,,,,,8.559349814756672,16.362519480519403,16.036311896774194,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2024-02,31.835799599068466,6.637931034482759,-1.9655172413793105,70.0,22.682758620689658,,,,,,,,,,8.404944463768116,21.5313071895424,15.683295577464788,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2024-03,33.51366172715078,11.693548387096774,2.5483870967741935,214.8,27.04516129032258,13.913333333333334,71.2,34.7,178.0,0.1333333333333333,0.0,0.0,7.614285714285715,14.492857142857144,6.406619092920354,28.662382488479203,12.34066047096774,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2024-04,35.64912261743737,15.093333333333334,5.9,98.7,25.743333333333332,57.3948275862069,211.65,141.82758620689654,526.0,1.206896551724138,1.4482758620689655,0.0,98.42500000000004,59.13035714285714,7.394276532307693,33.7114380952381,11.928806153333332,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2024-05,42.011924453801505,21.15806451612903,12.529032258064516,102.3,22.451612903225808,81.12931034482759,356.8,191.8965517241379,857.0,6.379310344827586,11.10344827586207,0.0,69.79285714285713,79.93035714285713,6.904058720895522,32.6280276497695,10.518809787096773,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2024-06,30.637326650438233,27.473333333333336,18.03,74.1,26.01,8.576666666666666,54.35,14.233333333333333,110.0,5.933333333333334,5.6,0.0,3.810714285714286,6.673214285714286,8.302213933846152,39.1136857142857,9.553598386861314,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2024-07,29.068416608595022,29.57741935483871,21.07741935483871,92.7,21.887096774193548,1.7033333333333334,6.85,1.4666666666666666,6.0,3.1,1.3666666666666667,0.0,1.957142857142857,1.7428571428571429,9.912333741784035,37.6297788018433,9.566333729032255,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2024-08,31.00776374365121,27.887096774193548,19.05161290322581,183.6,21.793548387096777,3.796774193548387,13.35,2.6774193548387095,24.0,9.35483870967742,1.5483870967741935,0.0,4.614285714285715,3.8125,9.934028795522387,34.2344700460829,9.002329374193549,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2024-09,38.677990614884685,24.58,15.343333333333334,32.8,19.41,16.891666666666666,96.45,24.5,223.0,14.3,14.066666666666666,0.0,4.485714285714286,17.246428571428574,7.184207025078369,30.3084174757281,9.875763306666666,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2024-10,39.9636252325062,20.703225806451613,9.64516129032258,7.699999999999999,20.787096774193547,1.3774193548387097,4.800000000000001,1.064516129032258,7.0,2.161290322580645,1.6451612903225807,0.0,0.4714285714285712,1.3964285714285716,8.788194254185694,25.8890947867298,14.57004610967742,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2024-11,36.10672137964164,14.506666666666666,6.1466666666666665,86.3,20.326666666666664,,,,,,,,,,8.768933924148607,19.697139999999997,14.209808673913043,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2024-12,37.37056558001534,5.403225806451613,-0.9225806451612903,116.7,16.5,,,,,,,,,,10.864441100609756,16.057748091603,17.459201999999998,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2025-01,32.445931282007486,1.4161290322580642,-4.606451612903226,29.6,19.174193548387095,,,,,,,,,,8.222402597402597,27.450819672131143,,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2025-02,27.02011738729972,4.239285714285715,-2.664285714285714,90.8,18.264285714285712,,,,,,,,,,7.083516483516483,31.52892561983471,,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2025-03,33.94947007210723,11.63548387096774,2.670967741935484,146.0,20.06451612903226,52.93076923076923,220.8,132.23076923076923,552.0,0.1538461538461538,0.0,0.0,38.721428571428575,49.16785714285715,6.300974025974027,37.96774193548387,,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2025-04,38.87410437011509,16.576666666666668,7.866666666666666,88.6,19.433333333333337,216.75,1181.4,540.1666666666666,2946.0,1.9333333333333331,0.8,0.0,437.60714285714295,231.1178571428572,6.134680134680135,42.476190476190474,,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2025-05,42.99249322995351,20.280645161290323,12.758064516129032,216.5,15.980645161290322,73.5741935483871,393.85,180.2258064516129,974.0,2.935483870967742,3.0,0.0,15.396428571428572,56.89464285714286,6.147712418300654,37.125,,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2025-06,31.225667916129435,27.42,19.11,78.4,14.36,8.305,40.65,15.533333333333331,91.0,3.8666666666666663,4.5,0.0,4.8392857142857135,6.835714285714286,10.40168918918919,48.06993006993007,,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2025-07,29.983614133003563,30.416129032258063,22.625806451612902,142.6,14.141935483870968,4.01,20.5,1.0666666666666669,4.0,13.566666666666666,0.7666666666666667,0.0,7.157142857142857,4.178571428571429,9.664724919093851,50.75524475524475,,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2025-08,31.312829585120724,27.36774193548387,19.0258064516129,33.7,15.23225806451613,5.964516129032258,30.5,6.161290322580645,75.0,12.903225806451612,1.096774193548387,0.0,4.717857142857142,5.6642857142857155,8.612944983818771,44.83448275862069,,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2025-09,37.39235599726316,24.64,17.17,98.7,13.263333333333332,5.0566666666666675,20.4,7.1,46.0,5.133333333333334,3.7333333333333334,0.0,1.4071428571428566,5.264285714285714,6.885559566787004,39.41085271317829,,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2025-10,37.02191890405018,18.09032258064516,10.383870967741936,123.1,17.903225806451612,0.8516129032258064,3.25,0.5161290322580645,4.0,1.7741935483870968,0.8064516129032258,0.0,0.9071428571428566,0.8714285714285713,4.556949152542373,30.835714285714285,,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0103,South Williamsburg,Brooklyn,2025-11,1.089520862391118,11.353333333333332,4.23,59.9,19.116666666666667,,,,,,,,,,5.610493827160494,27.846153846153847,,2069,22688,10.965683905268245,0.8806186563557274,4.939473684210526
BK0104,East Williamsburg,Brooklyn,2022-03,35.727644218858224,10.893548387096772,1.1193548387096772,89.8,25.306451612903224,29.553225806451614,207.2,73.74193548387096,518.0,0.1612903225806451,0.064516129032258,0.0,30.514285714285716,32.50535714285714,10.035888338742394,29.4114596774193,15.174496903225808,2910,26051,8.952233676975945,0.8109965635738832,4.939473684210526
BK0104,East Williamsburg,Brooklyn,2022-04,33.508265588941335,14.736666666666668,5.33,143.3,26.996666666666663,35.904545454545456,206.2,88.68181818181819,513.0,1.0454545454545454,0.6818181818181818,0.0,51.785714285714285,29.639285714285716,6.6303993424369745,33.695825,11.47051876,2910,26051,8.952233676975945,0.8109965635738832,4.939473684210526
BK0104,East Williamsburg,Brooklyn,2022-05,46.88981321049907,21.616129032258065,12.13225806451613,117.1,20.88064516129032,152.15227272727273,669.3000000000001,372.0,1642.0,3.3181818181818183,10.090909090909092,0.0,128.07857142857145,132.1392857142857,7.475124238596492,33.7456330645161,10.37074786451613,2910,26051,8.952233676975945,0.8109965635738832,4.939473684210526
BK0104,East Williamsburg,Brooklyn,2022-06,32.811989940339956,26.716666666666665,16.946666666666665,88.3,23.733333333333334,15.748333333333337,82.85000000000001,29.933333333333337,199.0,4.933333333333334,10.166666666666666,0.0,4.5928571428571425,16.314285714285717,7.417623845601437,36.90914406779659,10.37434827027027,2910,26051,8.952233676975945,0.8109965635738832,4.939473684210526
BK0104,East Williamsburg,Brooklyn,2022-07,29.961611503878064,31.338709677419356,21.48709677419355,78.0,23.76451612903226,2.15,6.4,1.8333333333333333,11.0,3.533333333333333,2.1333333333333333,0.0,2.2142857142857144,1.989285714285714,8.638271521891419,38.8679879032258,9.613288438709676,2910,26051,8.952233676975945,0.8109965635738832,4.939473684210526
BK0104,East Williamsburg,Brooklyn,2022-08,28.46026713658134,30.583870967741937,21.387096774193548,56.3,21.432258064516127,0.932258064516129,4.8,0.1935483870967742,2.0,3.096774193548387,0.3225806451612903,0.0,1.9214285714285713,1.0142857142857142,7.971825670103093,36.0480201612903,9.949496206451611,2910,26051,8.952233676975945,0.8109965635738832,4.939473684210526
